round,ground_truth,fused_pred,fused_correct,loss,correct_percentage,agent0_hw,agent1_hw,agent0_pred,agent0_correct,agent1_pred,agent1_correct
1565,7,7,1,0.4118,46.42%,0.9989938735961914,0.0010061272187158465,7,1,25,0
1566,1,1,1,0.5312,46.46%,0.9989975094795227,0.0010025256779044867,1,1,2,0
1567,10,10,1,0.2018,46.49%,0.9989999532699585,0.0010000651236623526,10,1,0,0
1568,8,8,1,0.2245,46.53%,0.9989882111549377,0.001011820393614471,8,1,14,0
1569,26,26,1,0.4798,46.56%,0.9990000128746033,0.0010000159963965416,26,1,2,0
1570,24,24,1,0.1793,46.59%,0.9990000128746033,0.0010000077309086919,24,1,3,0
1571,17,17,1,2.0022,46.63%,0.9989984035491943,0.00100162613671273,17,1,3,0
1572,5,5,1,1.2323,46.66%,0.9989954829216003,0.00100454012863338,5,1,14,0
1573,4,4,1,0.6802,46.70%,0.9989993572235107,0.0010006692027673125,4,1,8,0
1574,9,9,1,0.9890,46.73%,0.998977541923523,0.0010224725119769573,9,1,1,0
1575,25,25,1,1.0408,46.76%,0.9989988803863525,0.0010011587291955948,25,1,13,0
1576,12,12,1,0.9277,46.80%,0.998999834060669,0.0010002017952501774,12,1,26,0
1577,1,1,1,0.7927,46.83%,0.9989996552467346,0.0010003746720030904,1,1,5,0
1578,11,11,1,0.4570,46.87%,0.9989949464797974,0.0010050368728116155,11,1,2,0
1579,1,1,1,0.6105,46.90%,0.998996376991272,0.0010036090388894081,1,1,27,0
1580,17,17,1,0.5100,46.93%,0.9989980459213257,0.0010019458131864667,17,1,19,0
1581,13,13,1,0.7856,46.97%,0.9989984631538391,0.0010015390580520034,13,1,6,0
1582,0,0,1,0.3848,47.00%,0.9989993572235107,0.0010006322991102934,0,1,5,0
1583,3,3,1,0.2271,47.03%,0.9989976286888123,0.0010023867944255471,3,1,18,0
1584,2,8,0,1.1974,47.00%,0.9989988207817078,0.0010011873673647642,2,1,8,0
1585,17,17,1,0.3336,47.04%,0.9989975690841675,0.001002424512989819,17,1,23,0
1586,22,1,0,3.9435,47.01%,0.9989991784095764,0.0010008271783590317,22,1,5,0
1587,18,10,0,1.3963,46.98%,0.9989999532699585,0.0010000666370615363,18,1,10,0
1588,10,10,1,0.2423,47.01%,0.9990000128746033,0.001000016462057829,10,1,4,0
1589,5,5,1,0.3426,47.04%,0.9989995956420898,0.001000434858724475,5,1,5,1
1590,16,16,1,0.3009,47.08%,0.998999834060669,0.0010001662885770202,16,1,11,0
1591,15,15,1,0.6153,47.11%,0.9990000128746033,0.0010000050533562899,15,1,9,0
1592,11,11,1,0.3917,47.14%,0.998995304107666,0.0010047036921605468,11,1,21,0
1593,15,15,1,0.3522,47.18%,0.9989941716194153,0.001005861209705472,15,1,15,1
1594,15,15,1,0.4065,47.21%,0.9990000128746033,0.001000021817162633,15,1,22,0
1595,21,21,1,1.5045,47.24%,0.9989995956420898,0.001000419957563281,21,1,7,0
1596,4,4,1,0.2261,47.28%,0.9989978075027466,0.0010022111237049103,4,1,13,0
1597,21,21,1,1.1755,47.31%,0.9989999532699585,0.0010000462643802166,21,1,22,0
1598,3,3,1,0.2040,47.34%,0.9989978075027466,0.0010022016940638423,3,1,18,0
1599,27,27,1,1.0680,47.38%,0.9989740252494812,0.0010259938426315784,27,1,1,0
1600,14,14,1,0.8286,47.41%,0.9989956617355347,0.0010043757501989603,14,1,11,0
1601,17,17,1,0.3569,47.44%,0.9989975094795227,0.0010024936636909842,17,1,14,0
1602,11,11,1,0.2785,47.47%,0.9989907145500183,0.0010092693846672773,11,1,8,0
1603,3,3,1,0.1737,47.51%,0.9989941120147705,0.0010058772750198841,3,1,3,1
1604,24,24,1,0.2131,47.54%,0.9989987015724182,0.0010013056453317404,24,1,1,0
1605,2,2,1,0.8871,47.57%,0.9989991188049316,0.0010008756071329117,2,1,3,0
1606,0,0,1,1.0023,47.60%,0.9990000128746033,0.0010000014444813132,0,1,26,0
1607,21,21,1,1.1910,47.64%,0.9989999532699585,0.0010000382317230105,21,1,7,0
1608,27,17,0,2.3152,47.61%,0.998961329460144,0.0010386562207713723,27,1,7,0
1609,27,27,1,0.7182,47.64%,0.9989883303642273,0.0010117103811353445,27,1,2,0
1610,6,6,1,0.6451,47.67%,0.9989930391311646,0.001006953651085496,6,1,9,0
1611,16,16,1,0.4216,47.70%,0.9989998936653137,0.001000122632831335,16,1,11,0
1612,27,27,1,1.0562,47.74%,0.9989948272705078,0.0010051981080323458,27,1,4,0
1613,23,23,1,1.0058,47.77%,0.9989977478981018,0.0010022928472608328,23,1,8,0
1614,17,17,1,0.2636,47.80%,0.9989997744560242,0.0010002626804634929,17,1,2,0
1615,0,0,1,0.4279,47.83%,0.9989999532699585,0.0010000546462833881,0,1,27,0
1616,5,5,1,0.9028,47.87%,0.9989999532699585,0.0010000367183238268,5,1,21,0
1617,21,0,0,1.7241,47.84%,0.9990000128746033,0.001000000280328095,21,1,0,0
1618,21,21,1,1.3046,47.87%,0.9989997744560242,0.0010002648923546076,21,1,8,0
1619,11,11,1,0.1949,47.90%,0.99899822473526,0.001001798314973712,11,1,14,0
1620,11,15,0,0.7914,47.87%,0.9989997744560242,0.0010002253111451864,11,1,15,0
1621,4,4,1,0.1625,47.90%,0.9989993572235107,0.0010006279917433858,4,1,17,0
1622,16,16,1,0.3136,47.94%,0.9989998936653137,0.0010001107584685087,16,1,15,0
1623,2,2,1,0.6444,47.97%,0.9989987015724182,0.0010013371938839555,2,1,15,0
1624,17,9,0,0.4537,47.94%,0.9989753365516663,0.0010246551828458905,17,1,12,0
1625,20,20,1,1.9470,47.97%,0.9989966750144958,0.0010033281287178397,20,1,7,0
1626,15,15,1,0.4068,48.00%,0.9989979863166809,0.001002055243588984,15,1,18,0
1627,6,6,1,0.8469,48.03%,0.9989967346191406,0.00100329564884305,6,1,7,0
1628,15,15,1,0.2817,48.07%,0.9989993572235107,0.001000650692731142,15,1,18,0
1629,4,4,1,0.1009,48.10%,0.9989962577819824,0.0010037480387836695,4,1,13,0
1630,23,23,1,2.9000,48.13%,0.9989999532699585,0.0010000522015616298,23,1,26,0
1631,13,13,1,0.7188,48.16%,0.9989991784095764,0.0010008634999394417,13,1,27,0
1632,14,14,1,0.8039,48.19%,0.9989973306655884,0.001002662698738277,14,1,15,0
1633,3,3,1,0.2379,48.23%,0.9989989399909973,0.001001083990558982,3,1,20,0
1634,15,15,1,0.6348,48.26%,0.9989998936653137,0.0010000912006944418,15,1,18,0
1635,8,8,1,0.1558,48.29%,0.9989997148513794,0.0010002695489674807,8,1,5,0
1636,5,5,1,0.4934,48.32%,0.9989981651306152,0.001001877011731267,5,1,27,0
1637,26,26,1,0.2314,48.35%,0.9989998936653137,0.0010000925976783037,26,1,8,0
1638,6,6,1,0.7457,48.38%,0.9989942908287048,0.0010057413019239902,6,1,9,0
1639,6,6,1,0.8374,48.41%,0.9989974498748779,0.001002540928311646,6,1,24,0
1640,0,0,1,0.4475,48.45%,0.9989994764328003,0.0010005485964938998,0,1,16,0
1641,14,14,1,1.2271,48.48%,0.9989916086196899,0.001008428051136434,14,1,15,0
1642,2,2,1,0.5840,48.51%,0.9989994764328003,0.001000511460006237,2,1,23,0
1643,3,3,1,0.1701,48.54%,0.9989997148513794,0.0010002756025642157,3,1,7,0
1644,14,14,1,0.5630,48.57%,0.9989952445030212,0.0010047403629869223,14,1,6,0
1645,8,8,1,0.2269,48.60%,0.9989933967590332,0.0010066336253657937,8,1,13,0
1646,6,6,1,0.5595,48.63%,0.9989983439445496,0.0010016695596277714,6,1,16,0
1647,14,14,1,0.6965,48.67%,0.9989960789680481,0.001003925921395421,14,1,26,0
1648,0,0,1,0.4293,48.70%,0.9990000128746033,0.0010000126203522086,0,1,17,0
1649,16,16,1,0.2479,48.73%,0.9989995956420898,0.0010004123905673623,16,1,14,0
1650,20,2,0,1.7431,48.70%,0.9989998936653137,0.001000107266008854,20,1,14,0
1651,21,13,0,3.1725,48.67%,0.9988829493522644,0.0011170725338160992,13,0,5,0
1652,17,17,1,0.2577,48.70%,0.99899822473526,0.0010018112370744348,17,1,14,0
1653,0,0,1,0.4077,48.73%,0.9989998936653137,0.0010001151822507381,0,1,24,0
1654,10,10,1,0.3600,48.76%,0.9989999532699585,0.001000048709101975,10,1,1,0
1655,2,2,1,1.0920,48.79%,0.9989979267120361,0.0010020708432421088,2,1,25,0
1656,24,24,1,0.2020,48.82%,0.9990000128746033,0.0010000034235417843,24,1,6,0
1657,20,20,1,1.1657,48.85%,0.9989993572235107,0.0010006760712713003,20,1,1,0
1658,14,14,1,0.7089,48.88%,0.9989997148513794,0.0010002722265198827,14,1,0,0
1659,15,15,1,0.4633,48.92%,0.998994767665863,0.0010052191792055964,15,1,1,0
1660,18,18,1,1.3974,48.95%,0.9989998936653137,0.0010001136688515544,18,1,10,0
1661,14,14,1,0.3938,48.98%,0.998996376991272,0.001003637327812612,14,1,10,0
1662,27,27,1,0.6234,49.01%,0.9989994168281555,0.0010005824733525515,27,1,8,0
1663,17,17,1,0.2616,49.04%,0.9989983439445496,0.0010016949381679296,17,1,14,0
1664,5,5,1,0.6688,49.07%,0.9989969730377197,0.0010030365083366632,5,1,6,0
1665,22,22,1,2.6320,49.10%,0.9989988207817078,0.0010011959820985794,22,1,2,0
1666,27,27,1,0.3280,49.13%,0.998992919921875,0.001007090206257999,27,1,5,0
1667,27,27,1,2.6766,49.16%,0.998970627784729,0.0010294128442183137,27,1,8,0
1668,15,15,1,0.2982,49.19%,0.9989989995956421,0.0010010252008214593,15,1,10,0
1669,8,8,1,0.2177,49.22%,0.998985767364502,0.0010142568498849869,8,1,1,0
1670,2,2,1,0.4213,49.25%,0.9989978671073914,0.00100217224098742,2,1,27,0
1671,5,5,1,1.4008,49.28%,0.9989901185035706,0.0010098862694576383,5,1,27,0
1672,8,8,1,0.1849,49.31%,0.9989948272705078,0.0010052024153992534,8,1,27,0
1673,24,24,1,1.7375,49.34%,0.9989985227584839,0.0010015186853706837,24,1,0,0
1674,5,5,1,0.6490,49.37%,0.9989955425262451,0.0010044518858194351,5,1,22,0
1675,10,10,1,0.3099,49.40%,0.9989995956420898,0.0010004070354625583,10,1,7,0
1676,7,7,1,0.9011,49.43%,0.9990000128746033,0.0010000052861869335,7,1,26,0
1677,7,7,1,0.6082,49.46%,0.9989993572235107,0.0010006425436586142,7,1,14,0
1678,12,12,1,0.9041,49.49%,0.9989992380142212,0.001000800053589046,12,1,2,0
1679,1,25,0,1.3077,49.46%,0.9989937543869019,0.0010062295477837324,1,1,25,0
1680,4,4,1,0.1297,49.49%,0.9989986419677734,0.0010013999417424202,4,1,14,0
1681,16,16,1,0.2456,49.52%,0.9990000128746033,0.0010000095935538411,16,1,25,0
1682,21,21,1,0.9289,49.55%,0.998999834060669,0.0010001972550526261,21,1,17,0
1683,26,26,1,0.7144,49.58%,0.9989999532699585,0.0010000662878155708,26,1,3,0
1684,13,13,1,0.6320,49.61%,0.9989999532699585,0.001000085030682385,13,1,16,0
1685,1,1,1,0.6110,49.64%,0.9989926218986511,0.0010074075544252992,1,1,26,0
1686,7,7,1,0.3852,49.67%,0.9989985823631287,0.001001429744064808,7,1,20,0
1687,9,9,1,0.7298,49.70%,0.9989996552467346,0.001000350108370185,9,1,8,0
1688,18,18,1,1.1867,49.73%,0.9989983439445496,0.001001684577204287,18,1,27,0
1689,10,10,1,0.1543,49.76%,0.9990000128746033,0.0010000212350860238,10,1,10,1
1690,0,0,1,0.2583,49.79%,0.9989891052246094,0.0010108605492860079,0,1,0,1
1691,15,15,1,0.2048,49.82%,0.9989967942237854,0.0010032394202426076,15,1,10,0
1692,23,23,1,0.6906,49.85%,0.9989984035491943,0.0010016023879870772,23,1,2,0
1693,12,12,1,0.9093,49.88%,0.9989989995956421,0.0010009846882894635,12,1,8,0
1694,12,12,1,0.9070,49.91%,0.9989970922470093,0.0010028948308899999,12,1,24,0
1695,1,1,1,0.6407,49.94%,0.9989998936653137,0.0010001052869483829,1,1,10,0
1696,10,10,1,0.1752,49.97%,0.9990000128746033,0.0010000017937272787,10,1,15,0
1697,14,14,1,0.7411,50.00%,0.9989847540855408,0.0010152526665478945,14,1,3,0
1698,19,27,0,1.9539,49.97%,0.9989973902702332,0.0010026026284322143,19,1,27,0
1699,7,7,1,0.4779,50.00%,0.9989994168281555,0.001000568037852645,7,1,19,0
1700,4,4,1,0.1414,50.03%,0.998992919921875,0.0010070721618831158,4,1,7,0
1701,1,1,1,0.4503,50.06%,0.9989995956420898,0.0010004225187003613,1,1,15,0
1702,14,14,1,0.6562,50.09%,0.9989809989929199,0.0010189852910116315,14,1,24,0
1703,14,14,1,0.7548,50.12%,0.9989957213401794,0.0010043184738606215,14,1,25,0
1704,14,14,1,0.4868,50.15%,0.9989980459213257,0.0010019661858677864,14,1,16,0
1705,14,1,0,1.9675,50.12%,0.9989608526229858,0.001039171009324491,14,1,7,0
1706,0,0,1,0.2548,50.15%,0.9989998936653137,0.001000146847218275,0,1,14,0
1707,9,9,1,1.0367,50.18%,0.9989966750144958,0.0010033349972218275,9,1,10,0
1708,1,1,1,0.4417,50.20%,0.9989992380142212,0.0010007828241214156,1,1,13,0
1709,0,0,1,0.4053,50.23%,0.9989999532699585,0.0010000459151342511,0,1,4,0
1710,0,0,1,0.3399,50.26%,0.9989956021308899,0.0010044368682429194,0,1,5,0
1711,5,5,1,0.7703,50.29%,0.9989993572235107,0.001000670832581818,5,1,14,0
1712,12,12,1,1.5997,50.32%,0.9989922046661377,0.0010078048799186945,12,1,13,0
1713,8,8,1,0.2170,50.35%,0.9989854097366333,0.001014619949273765,8,1,20,0
1714,7,7,1,0.3213,50.38%,0.9989997148513794,0.0010003186762332916,7,1,0,0
1715,18,18,1,0.9772,50.41%,0.9989997148513794,0.001000316347926855,18,1,3,0
1716,3,3,1,0.3660,50.44%,0.9989997744560242,0.0010002560447901487,3,1,13,0
1717,9,9,1,0.6303,50.47%,0.9989951252937317,0.0010048962431028485,9,1,3,0
1718,9,15,0,2.4096,50.44%,0.9989423155784607,0.001057682791724801,14,0,15,0
1719,12,12,1,0.5523,50.47%,0.9989992380142212,0.0010007984237745404,12,1,4,0
1720,7,7,1,0.3767,50.49%,0.9989999532699585,0.0010000539477914572,7,1,25,0
1721,26,26,1,0.1956,50.52%,0.9990000128746033,0.0010000072652474046,26,1,26,1
1722,21,21,1,1.0711,50.55%,0.9990000128746033,0.0010000006295740604,21,1,23,0
1723,22,22,1,1.9813,50.58%,0.9989993572235107,0.0010006590746343136,22,1,26,0
1724,12,12,1,0.5904,50.61%,0.9989985227584839,0.0010014843428507447,12,1,11,0
1725,17,27,0,0.4448,50.58%,0.9989773035049438,0.0010227131424471736,17,1,3,0
1726,8,8,1,0.1069,50.61%,0.9989835619926453,0.0010164298582822084,8,1,6,0
1727,8,8,1,3.7543,50.64%,0.998962938785553,0.0010370980016887188,7,0,16,0
1728,25,25,1,0.8171,50.67%,0.9989994168281555,0.0010006071534007788,25,1,10,0
1729,9,17,0,2.4881,50.64%,0.9989375472068787,0.0010624655988067389,17,0,10,0
1730,10,10,1,0.1544,50.66%,0.9989994764328003,0.0010005144868046045,10,1,4,0
1731,16,16,1,0.2528,50.69%,0.998999297618866,0.0010007380042225122,16,1,6,0
1732,3,3,1,0.1554,50.72%,0.9989983439445496,0.00100168667268008,3,1,2,0
1733,6,6,1,0.6348,50.75%,0.998999297618866,0.001000695861876011,6,1,13,0
1734,11,11,1,0.2571,50.78%,0.9989945888519287,0.0010053969454020262,11,1,13,0
1735,16,16,1,0.2800,50.81%,0.9989988803863525,0.0010011536069214344,16,1,15,0
1736,12,12,1,0.5241,50.83%,0.9989975094795227,0.001002519391477108,12,1,19,0
1737,24,24,1,0.2779,50.86%,0.9990000128746033,0.001000006916001439,24,1,25,0
1738,7,7,1,0.3307,50.89%,0.9989997148513794,0.0010003165807574987,7,1,14,0
1739,21,21,1,1.1230,50.92%,0.9990000128746033,0.0010000105248764157,21,1,0,0
1740,11,11,1,0.6775,50.95%,0.9989950656890869,0.001004945719614625,11,1,6,0
1741,10,10,1,0.1567,50.98%,0.9989999532699585,0.0010000785114243627,10,1,27,0
1742,15,15,1,0.5156,51.00%,0.9990000128746033,0.0010000100592151284,15,1,24,0
1743,27,27,1,0.5970,51.03%,0.9989993572235107,0.001000637304969132,27,1,12,0
1744,5,5,1,0.2699,51.06%,0.9989977478981018,0.0010022898204624653,5,1,23,0
1745,7,7,1,0.4119,51.09%,0.9989999532699585,0.0010000336915254593,7,1,24,0
1746,4,4,1,0.1060,51.12%,0.9989975094795227,0.0010024895891547203,4,1,19,0
1747,6,6,1,0.7729,51.14%,0.9989977478981018,0.0010022638598456979,6,1,25,0
1748,25,25,1,0.8480,51.17%,0.9989984631538391,0.0010015384759753942,25,1,2,0
1749,18,18,1,1.1008,51.20%,0.9989999532699585,0.0010000476613640785,18,1,5,0
1750,11,11,1,0.4913,51.23%,0.9989988803863525,0.00100110680796206,11,1,26,0
1751,9,9,1,0.5627,51.26%,0.9989981651306152,0.0010018496541306376,9,1,23,0
1752,14,14,1,0.6612,51.28%,0.9989992380142212,0.0010008042445406318,14,1,17,0
1753,4,4,1,0.1190,51.31%,0.9989997148513794,0.0010003260103985667,4,1,13,0
1754,15,15,1,0.2379,51.34%,0.9989999532699585,0.0010000435868278146,15,1,27,0
1755,5,5,1,0.9023,51.37%,0.9989948868751526,0.0010051167337223887,5,1,6,0
1756,5,5,1,0.2693,51.39%,0.998999834060669,0.0010001703631132841,5,1,5,1
1757,4,4,1,0.2756,51.42%,0.998996376991272,0.001003644079901278,4,1,15,0
1758,12,12,1,0.3787,51.45%,0.9989944696426392,0.0010055296588689089,12,1,12,1
1759,11,8,0,0.1736,51.42%,0.9989998936653137,0.0010001424234360456,11,1,10,0
1760,3,3,1,0.1743,51.45%,0.99899822473526,0.0010018113534897566,3,1,7,0
1761,3,3,1,0.1349,51.48%,0.9989982843399048,0.001001728349365294,3,1,14,0
1762,26,26,1,0.1972,51.50%,0.9990000128746033,0.0010000062175095081,26,1,14,0
1763,11,11,1,0.3337,51.53%,0.9989974498748779,0.0010025460505858064,11,1,25,0
1764,15,15,1,0.1977,51.56%,0.9989983439445496,0.0010016775922849774,15,1,2,0
1765,22,17,0,2.3776,51.53%,0.9989981055259705,0.001001932192593813,22,1,0,0
1766,21,21,1,0.9642,51.56%,0.9989979267120361,0.0010020977351814508,21,1,23,0
1767,17,17,1,0.4158,51.58%,0.9989956617355347,0.0010043623624369502,17,1,0,0
1768,16,16,1,0.2332,51.61%,0.9989995956420898,0.001000398420728743,16,1,8,0
1769,6,6,1,0.6479,51.64%,0.9989998936653137,0.0010001129703596234,6,1,27,0
1770,1,1,1,0.3397,51.67%,0.998988687992096,0.001011323882266879,1,1,7,0
1771,18,18,1,1.3048,51.69%,0.9989879727363586,0.0010120185324922204,18,1,26,0
1772,9,13,0,3.3277,51.66%,0.9989515542984009,0.0010484750382602215,27,0,24,0
1773,0,0,1,0.2235,51.69%,0.998999834060669,0.0010002070339396596,0,1,9,0
1774,26,26,1,0.1730,51.72%,0.9989999532699585,0.0010000758338719606,26,1,14,0
1775,14,14,1,0.4466,51.75%,0.9989991784095764,0.0010008268291130662,14,1,7,0
1776,24,24,1,0.1539,51.77%,0.9989999532699585,0.001000031246803701,24,1,4,0
1777,19,24,0,1.5615,51.74%,0.9990000128746033,0.001000012387521565,19,1,24,0
1778,11,11,1,0.2364,51.77%,0.9989901781082153,0.0010098111815750599,11,1,14,0
1779,3,3,1,0.2985,51.80%,0.9989994764328003,0.0010005268268287182,3,1,26,0
1780,1,1,1,0.3259,51.82%,0.9989984035491943,0.001001596450805664,1,1,0,0
1781,18,18,1,0.8596,51.85%,0.9989988803863525,0.0010011099511757493,18,1,6,0
1782,22,22,1,1.2405,51.88%,0.9989962577819824,0.0010037486208602786,22,1,1,0
1783,6,6,1,0.5037,51.91%,0.9989979863166809,0.0010020516347140074,6,1,4,0
1784,8,7,0,2.0230,51.88%,0.9989507794380188,0.0010492200963199139,7,0,5,0
1785,7,7,1,0.9718,51.90%,0.9989988207817078,0.0010011810809373856,7,1,3,0
1786,0,0,1,0.1724,51.93%,0.9989991784095764,0.0010008078534156084,0,1,14,0
1787,4,4,1,0.0940,51.96%,0.9989975690841675,0.0010024307994171977,4,1,7,0
1788,24,24,1,0.1276,51.98%,0.9990000128746033,0.0010000145994126797,24,1,7,0
1789,12,12,1,0.5601,52.01%,0.9989979267120361,0.0010021079797297716,12,1,16,0
1790,8,8,1,0.1536,52.04%,0.9989964962005615,0.0010035373270511627,8,1,26,0
1791,8,8,1,0.1776,52.06%,0.9989973902702332,0.0010026474483311176,8,1,1,0
1792,21,21,1,1.2295,52.09%,0.9990000128746033,0.0010000239126384258,21,1,9,0
1793,22,22,1,1.9693,52.12%,0.9989990592002869,0.001000949996523559,22,1,7,0
1794,10,10,1,0.1311,52.14%,0.9989999532699585,0.0010000658221542835,10,1,21,0
1795,12,12,1,0.4873,52.17%,0.9989996552467346,0.0010003653587773442,12,1,7,0
1796,0,0,1,0.2678,52.20%,0.9990000128746033,0.0010000034235417843,0,1,3,0
1797,7,7,1,0.3130,52.22%,0.9989945888519287,0.0010054301237687469,7,1,9,0
1798,10,10,1,0.2172,52.25%,0.9989999532699585,0.0010000308975577354,10,1,23,0
1799,8,8,1,0.6299,52.28%,0.9989840388298035,0.0010159685043618083,8,1,17,0
1800,15,15,1,0.2109,52.30%,0.9989998936653137,0.0010001189075410366,15,1,27,0
1801,2,2,1,0.3988,52.33%,0.9989996552467346,0.0010003484785556793,2,1,14,0
1802,10,10,1,0.1383,52.36%,0.9989999532699585,0.0010000341571867466,10,1,3,0
1803,7,7,1,0.3781,52.38%,0.9989832043647766,0.0010168078588321805,7,1,24,0
1804,0,0,1,0.1880,52.41%,0.9989989399909973,0.0010011023841798306,0,1,5,0
1805,3,3,1,0.1215,52.44%,0.9989992380142212,0.001000749645754695,3,1,9,0
1806,17,17,1,0.3010,52.46%,0.9989981651306152,0.0010018674656748772,17,1,5,0
1807,10,10,1,0.1408,52.49%,0.9990000128746033,0.001000007032416761,10,1,18,0
1808,2,2,1,0.3100,52.52%,0.9989966154098511,0.0010033715516328812,2,1,6,0
1809,22,22,1,1.0341,52.54%,0.9989985823631287,0.001001410884782672,22,1,2,0
1810,27,27,1,0.3784,52.57%,0.9989966154098511,0.0010033997241407633,27,1,9,0
1811,19,19,1,1.2339,52.59%,0.9989922046661377,0.0010077919578179717,19,1,5,0
1812,1,1,1,0.3154,52.62%,0.9989867806434631,0.0010132478782907128,1,1,6,0
1813,2,2,1,0.6164,52.65%,0.9989996552467346,0.001000384334474802,2,1,3,0
1814,10,10,1,0.1319,52.67%,0.9989993572235107,0.001000680378638208,10,1,19,0
1815,11,11,1,0.3752,52.70%,0.998998761177063,0.0010012706043198705,11,1,3,0
1816,6,6,1,0.3920,52.72%,0.9989955425262451,0.0010044578230008483,6,1,20,0
1817,1,8,0,0.7260,52.70%,0.998997688293457,0.001002331031486392,1,1,8,0
1818,12,12,1,0.4806,52.72%,0.9989945292472839,0.0010055118473246694,12,1,7,0
1819,0,0,1,0.1567,52.75%,0.998999834060669,0.0010001532500609756,0,1,3,0
1820,8,8,1,0.0870,52.77%,0.9989995956420898,0.001000434742309153,8,1,12,0
1821,26,26,1,0.1689,52.80%,0.9989997744560242,0.0010002583730965853,26,1,23,0
1822,14,14,1,0.4074,52.83%,0.9989950656890869,0.001004944322630763,14,1,2,0
1823,20,9,0,2.7767,52.80%,0.9989840388298035,0.0010159574449062347,20,1,5,0
1824,9,9,1,0.5392,52.82%,0.9989944100379944,0.0010056124301627278,9,1,7,0
1825,3,3,1,0.1356,52.85%,0.9989855885505676,0.0010144056286662817,3,1,4,0
1826,19,19,1,1.2754,52.87%,0.9989984631538391,0.0010015578009188175,19,1,7,0
1827,9,9,1,0.4939,52.90%,0.9989965558052063,0.0010034545557573438,9,1,13,0
1828,27,27,1,0.3061,52.93%,0.9989952445030212,0.0010047390824183822,27,1,5,0
1829,21,21,1,0.6776,52.95%,0.9989994764328003,0.001000557909719646,21,1,4,0
1830,15,15,1,0.1989,52.98%,0.998999834060669,0.0010001533664762974,15,1,14,0
1831,14,14,1,0.5344,53.00%,0.9989888668060303,0.0010111400624737144,14,1,13,0
1832,5,5,1,0.3617,53.03%,0.9989884495735168,0.001011564745567739,5,1,18,0
1833,6,6,1,0.7380,53.05%,0.9989966154098511,0.0010033934377133846,6,1,3,0
1834,10,10,1,0.1239,53.08%,0.9989995360374451,0.001000473857857287,10,1,0,0
1835,17,17,1,0.1971,53.10%,0.9989996552467346,0.0010003726929426193,17,1,26,0
1836,25,25,1,0.6014,53.13%,0.9989999532699585,0.0010000397451221943,25,1,16,0
1837,25,25,1,0.7232,53.16%,0.9989996552467346,0.0010003407951444387,25,1,15,0
1838,10,10,1,0.1435,53.18%,0.9989995956420898,0.0010004002833738923,10,1,24,0
1839,7,7,1,0.2437,53.21%,0.9989989399909973,0.0010010534897446632,7,1,18,0
1840,22,22,1,1.3693,53.23%,0.9989998936653137,0.0010001430055126548,22,1,7,0
1841,1,1,1,0.2403,53.26%,0.9989993572235107,0.001000646036118269,1,1,9,0
1842,2,2,1,0.2195,53.28%,0.9989979863166809,0.001002004835754633,2,1,2,1
1843,17,17,1,0.1533,53.31%,0.9989954829216003,0.0010045237140730023,17,1,4,0
1844,23,23,1,1.8496,53.33%,0.9989991784095764,0.0010008347453549504,23,1,24,0
1845,0,0,1,0.1324,53.36%,0.9989996552467346,0.0010003828210756183,0,1,7,0
1846,15,0,0,0.2188,53.33%,0.998976469039917,0.0010235605295747519,15,1,12,0
1847,17,17,1,0.1485,53.35%,0.9989995956420898,0.0010004363721236587,17,1,26,0
1848,19,19,1,1.3590,53.38%,0.9989998936653137,0.001000090385787189,19,1,17,0
1849,9,14,0,7.2321,53.35%,0.998847246170044,0.0011527547612786293,14,0,15,0
1850,11,11,1,0.3307,53.38%,0.9989981055259705,0.001001905300654471,11,1,27,0
1851,1,27,0,0.8044,53.35%,0.9989774227142334,0.0010225805453956127,1,1,21,0
1852,7,7,1,0.2653,53.37%,0.9989930987358093,0.0010069160489365458,7,1,19,0
1853,15,15,1,0.1653,53.40%,0.9989999532699585,0.001000033225864172,15,1,25,0
